row_id,monitor,date_hour,date,hour,season,sin_hour,cos_hour,season_binary,mod_pm25,mod_pm1,mod_pm10,mod_temp,mod_rh,grimm_pm25,split_day_block
475,MOD-PM-00884,2025-09-02T16:00:00Z,2025-09-02,16,Not Harmattan,-0.8660254037844384,-0.5000000000000004,0,12.372269016861155,12.31030908262552,14.348615484698696,41.1105,30.779833333333332,6.096666666666667,train
476,MOD-PM-00884,2025-09-02T17:00:00Z,2025-09-02,17,Not Harmattan,-0.9659258262890683,-0.25881904510252063,0,14.502161657778004,14.298749441888098,16.1902645674092,37.956,36.430166666666665,6.09,train
477,MOD-PM-00884,2025-09-02T18:00:00Z,2025-09-02,18,Not Harmattan,-1,-1.8369701987210297e-16,0,22.149093507238632,21.41798848198711,22.904176923529153,32.6285,49.121,6.483333333333333,train
478,MOD-PM-00884,2025-09-02T19:00:00Z,2025-09-02,19,Not Harmattan,-0.9659258262890684,0.2588190451025203,0,36.93658082331264,35.33710947358282,34.418181527138366,30.060166666666667,57.32516666666667,10.383333333333333,train
479,MOD-PM-00884,2025-09-02T20:00:00Z,2025-09-02,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,34.445421913125415,33.03135129387405,32.80568769883309,29.099,60.8465,16.933333333333334,train
480,MOD-PM-00884,2025-09-02T21:00:00Z,2025-09-02,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,33.22575060857978,31.94043902223582,31.264290311433204,28.304166666666667,63.404833333333336,18.126666666666665,train
481,MOD-PM-00884,2025-09-02T22:00:00Z,2025-09-02,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,25.138268043307612,24.333064596046043,24.746173666097384,27.633333333333333,66.2,17.33,train
482,MOD-PM-00884,2025-09-02T23:00:00Z,2025-09-02,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,22.133595518717215,21.500097882839807,22.416615578507123,27.0785,68.86883333333333,14.888333333333334,train
483,MOD-PM-00884,2025-09-03T00:00:00Z,2025-09-03,0,Not Harmattan,0,1,0,17.437378723284247,17.083273917196703,18.573583511180868,26.2195,71.98016666666666,14.265,train
484,MOD-PM-00884,2025-09-03T01:00:00Z,2025-09-03,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,16.13006221523195,15.829162477931153,17.726131002527048,25.592833333333335,73.94066666666667,13.29,train
485,MOD-PM-00884,2025-09-03T02:00:00Z,2025-09-03,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,15.39007404751444,15.15385690418906,17.044401626963882,25.029333333333337,75.58883333333333,12.9,train
486,MOD-PM-00884,2025-09-03T03:00:00Z,2025-09-03,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,13.85852611606538,13.703956483555688,15.57743505455942,24.4855,78.206,13.668333333333331,train
487,MOD-PM-00884,2025-09-03T04:00:00Z,2025-09-03,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,14.388108697514443,14.212888557163268,15.83830636962193,24.544833333333333,78.6475,12.758333333333333,train
488,MOD-PM-00884,2025-09-03T05:00:00Z,2025-09-03,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,12.319453503347368,12.245860513540112,14.551538222566256,23.821166666666667,81.97616666666667,13.206666666666669,train
489,MOD-PM-00884,2025-09-03T06:00:00Z,2025-09-03,6,Not Harmattan,1,6.123233995736766e-17,0,9.961883175796752,9.99870243575199,12.697847466601717,23.282,85.39316666666667,12.596666666666668,train
490,MOD-PM-00884,2025-09-03T07:00:00Z,2025-09-03,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,8.85259425528592,9.037495314195496,11.754203796402855,24.232,81.88316666666667,10.951666666666666,train
491,MOD-PM-00884,2025-09-03T08:00:00Z,2025-09-03,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,9.187371199438765,9.35438989030739,12.05240113800872,26.335,73.4765,8.298333333333334,train
492,MOD-PM-00884,2025-09-03T09:00:00Z,2025-09-03,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,11.47295744872541,11.504798160952072,14.076350407935188,29.042833333333338,64.2395,7.193333333333333,train
493,MOD-PM-00884,2025-09-03T20:00:00Z,2025-09-03,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,12.536955536991409,12.52535568120364,14.713452899942707,23.7725,87.09433333333334,9.136666666666668,train
494,MOD-PM-00884,2025-09-03T21:00:00Z,2025-09-03,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,17.04846077975723,15.837107928388548,24.12313559560704,24.076166666666666,87.272,11.711666666666666,train
495,MOD-PM-00884,2025-09-03T22:00:00Z,2025-09-03,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,8.626282838692862,8.787088575325146,11.592383935351238,23.8455,86.51766666666667,15.448333333333334,train
496,MOD-PM-00884,2025-09-03T23:00:00Z,2025-09-03,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,10.43964945614986,10.460731341768458,13.11545016661637,23.737666666666662,86.25516666666667,9.179661016949153,train
497,MOD-PM-00884,2025-09-04T00:00:00Z,2025-09-04,0,Not Harmattan,0,1,0,12.749583861087263,12.583609492305314,15.046321410996546,23.740666666666662,86.53533333333333,11.605,test
498,MOD-PM-00884,2025-09-04T01:00:00Z,2025-09-04,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,13.156936254118706,12.947195613841174,15.396525506774369,23.661833333333337,86.417,14.18,test
499,MOD-PM-00884,2025-09-04T02:00:00Z,2025-09-04,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,13.648344842788694,13.397527585528112,15.71450785482912,23.492166666666662,86.59733333333334,14.855,test
500,MOD-PM-00884,2025-09-04T03:00:00Z,2025-09-04,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,13.20075885587204,12.948022864130929,15.3637664665439,23.485,85.78083333333333,15.775,test
501,MOD-PM-00884,2025-09-04T04:00:00Z,2025-09-04,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,11.629385172340958,11.53034672804026,14.119144175877352,23.399,83.92999999999999,15.101666666666668,test
502,MOD-PM-00884,2025-09-04T05:00:00Z,2025-09-04,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,11.2529064038114,11.20604537607825,13.595268178443543,23.010666666666665,83.27783333333333,12.813333333333333,test
503,MOD-PM-00884,2025-09-04T06:00:00Z,2025-09-04,6,Not Harmattan,1,6.123233995736766e-17,0,12.139065073794097,12.069290672624923,14.353688158077365,23.195333333333338,82.53033333333333,11.961666666666666,test
504,MOD-PM-00884,2025-09-04T07:00:00Z,2025-09-04,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,12.488096088968613,12.415600729970128,15.324591521666266,25.0795,76.42616666666666,12.115,test
505,MOD-PM-00884,2025-09-04T08:00:00Z,2025-09-04,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,12.783230809850874,12.683341248167627,16.40434402616567,26.041666666666668,72.262,10.848333333333333,test
506,MOD-PM-00884,2025-09-04T09:00:00Z,2025-09-04,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,13.21799017205704,13.09054077451442,16.52240615330597,27.966,65.5325,10.395,test
507,MOD-PM-00884,2025-09-04T10:00:00Z,2025-09-04,10,Not Harmattan,0.49999999999999994,-0.8660254037844387,0,12.491195686672896,12.431299247096604,15.310068821245716,29.427833333333332,60.87866666666667,9.525,test
508,MOD-PM-00884,2025-09-04T20:00:00Z,2025-09-04,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,22.678941185859777,22.010742172163383,22.66566645840688,25.683666666666667,73.39750000000001,37.44666666666666,test
509,MOD-PM-00884,2025-09-04T21:00:00Z,2025-09-04,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,18.565204053750303,18.121088263260095,19.442938590871556,25.4085,74.68783333333333,18.935,test
510,MOD-PM-00884,2025-09-04T22:00:00Z,2025-09-04,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,15.277837137544354,15.020343281075252,16.888010745920422,25.546603773584906,74.0856603773585,15.496666666666666,test
511,MOD-PM-00884,2025-09-04T23:00:00Z,2025-09-04,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,15.58471440155358,15.300337920611838,17.160297117909487,25.28842105263158,74.78929824561403,13.13728813559322,test
512,MOD-PM-00884,2025-09-05T00:00:00Z,2025-09-05,0,Not Harmattan,0,1,0,15.549193527031075,15.257705673121311,17.038206960408,25.218833333333333,76.43033333333334,12.891666666666666,test
513,MOD-PM-00884,2025-09-05T01:00:00Z,2025-09-05,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,14.480688786839773,14.229260417548844,16.228333321830426,25.159166666666668,77.47483333333334,13.461666666666666,test
514,MOD-PM-00884,2025-09-05T02:00:00Z,2025-09-05,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,15.525372652568736,15.09691267701784,17.328426185538465,24.152857142857144,81.24339285714285,13.26,test
515,MOD-PM-00884,2025-09-05T03:00:00Z,2025-09-05,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,15.53106903729708,15.04976188400777,17.350418154824467,23.485,83.0878,15.548333333333334,test
516,MOD-PM-00884,2025-09-05T04:00:00Z,2025-09-05,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,14.13045463834583,13.734603221034211,16.01414324402831,23.093333333333337,84.22116666666666,16.51,test
517,MOD-PM-00884,2025-09-05T05:00:00Z,2025-09-05,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,14.178314873950796,13.78575807034708,15.944958932340423,22.9465,84.21016666666667,15.618333333333334,test
518,MOD-PM-00884,2025-09-05T06:00:00Z,2025-09-05,6,Not Harmattan,1,6.123233995736766e-17,0,13.391893916939503,13.082056649449743,15.308472746444329,22.439333333333337,85.63933333333334,15.621666666666666,test
519,MOD-PM-00884,2025-09-05T07:00:00Z,2025-09-05,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,16.88379465171714,16.46595281725265,18.099912757747155,25.026666666666667,76.0335,15.023333333333332,test
520,MOD-PM-00884,2025-09-05T08:00:00Z,2025-09-05,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,18.618855642960643,18.144616800570976,19.580058799303675,28.276,63.8075,14.116666666666667,test
521,MOD-PM-00884,2025-09-05T09:00:00Z,2025-09-05,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,19.296953817043267,18.81209235412866,20.03626754624695,31.674833333333332,53.1835,12.846666666666666,test
522,MOD-PM-00884,2025-09-05T13:00:00Z,2025-09-05,13,Not Harmattan,-0.2588190451025208,-0.9659258262890683,0,16.827288169884433,16.527765728438148,17.89141165943514,39.2535,34.755,8.945454545454545,test
523,MOD-PM-00884,2025-09-05T14:00:00Z,2025-09-05,14,Not Harmattan,-0.4999999999999998,-0.8660254037844388,0,22.12412093172367,21.518387610577168,22.20346357598553,37.36566666666667,37.99316666666667,9.855,test
524,MOD-PM-00884,2025-09-05T15:00:00Z,2025-09-05,15,Not Harmattan,-0.7071067811865471,-0.7071067811865479,0,18.22198478427132,17.786128849425452,19.6224733019465,39.268166666666666,35.22533333333333,10.58,test
525,MOD-PM-00884,2025-09-05T16:00:00Z,2025-09-05,16,Not Harmattan,-0.8660254037844384,-0.5000000000000004,0,31.211725823950704,29.90755800787256,30.15838430400016,36.66283333333333,42.945166666666665,10.416666666666666,test
526,MOD-PM-00884,2025-09-05T17:00:00Z,2025-09-05,17,Not Harmattan,-0.9659258262890683,-0.25881904510252063,0,22.92093411978569,22.256801037417823,23.260749515791723,31.032333333333337,56.84616666666667,15.871666666666666,test
527,MOD-PM-00884,2025-09-05T18:00:00Z,2025-09-05,18,Not Harmattan,-1,-1.8369701987210297e-16,0,12.857213312950496,12.78024496234172,15.178258327004354,27.532,69.08416666666666,13.375,test
528,MOD-PM-00884,2025-09-05T19:00:00Z,2025-09-05,19,Not Harmattan,-0.9659258262890684,0.2588190451025203,0,18.899634332370432,18.479287638723143,19.62527038352913,25.223833333333335,78.54716666666667,8.98,test
529,MOD-PM-00884,2025-09-05T20:00:00Z,2025-09-05,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,15.683047206839769,15.47892779130433,16.91489832996017,24.777,80.90116666666667,15.296666666666669,test
530,MOD-PM-00884,2025-09-05T21:00:00Z,2025-09-05,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,10.881117816018586,10.981225681053749,13.279545619464026,24.603166666666667,81.02716666666666,13.533333333333331,test
531,MOD-PM-00884,2025-09-05T22:00:00Z,2025-09-05,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,15.713349852817176,15.490836347801006,16.890009044691002,25.164666666666665,81.02483333333333,9.72,test
532,MOD-PM-00884,2025-09-05T23:00:00Z,2025-09-05,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,15.594198870013676,15.385256124773926,16.80508522308051,25.018,81.04483333333333,13.710169491525424,test
533,MOD-PM-00884,2025-09-06T00:00:00Z,2025-09-06,0,Not Harmattan,0,1,0,10.8452277373374,10.910120632892651,13.08575685422223,24.927666666666667,78.64116666666666,13.578333333333331,train
534,MOD-PM-00884,2025-09-06T01:00:00Z,2025-09-06,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,12.44172447594531,12.393264972146795,14.565428814154574,25.167666666666666,77.75166666666667,9.22,train
535,MOD-PM-00884,2025-09-06T02:00:00Z,2025-09-06,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,13.686355698846494,13.566498266804867,15.305185780516718,25.333833333333335,77.713,10.553333333333333,train
536,MOD-PM-00884,2025-09-06T03:00:00Z,2025-09-06,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,13.712314829619872,13.54429717763336,15.426297832772535,25.224333333333337,78.70216666666667,11.526666666666667,train
537,MOD-PM-00884,2025-09-06T04:00:00Z,2025-09-06,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,14.029554576235318,13.821175925775806,15.690772168178777,24.725833333333338,80.9885,12.021666666666668,train
538,MOD-PM-00884,2025-09-06T05:00:00Z,2025-09-06,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,14.696987687164388,14.376087724790588,16.38452741427517,23.919,83.50433333333334,13.09,train
539,MOD-PM-00884,2025-09-06T06:00:00Z,2025-09-06,6,Not Harmattan,1,6.123233995736766e-17,0,17.605960132635015,17.033408039265545,18.721560188806585,23.687,84.67183333333334,14.876666666666669,train
540,MOD-PM-00884,2025-09-06T07:00:00Z,2025-09-06,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,19.809243906036855,19.20478614283653,20.518803626052726,24.7095,81.548,17.571666666666665,train
541,MOD-PM-00884,2025-09-06T08:00:00Z,2025-09-06,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,20.541299550682215,19.992847854909837,20.955179958384697,28.633166666666668,68.716,17.615,train
542,MOD-PM-00884,2025-09-06T09:00:00Z,2025-09-06,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,15.17430534153398,14.963127616453916,17.544684162234596,31.955,57.7195,14.15,train
543,MOD-PM-00884,2025-09-06T20:00:00Z,2025-09-06,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,27.45756241762835,26.461040916973236,26.67974717573535,28.802333333333333,65.95866666666667,19.477777777777774,train
544,MOD-PM-00884,2025-09-06T21:00:00Z,2025-09-06,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,20.065837576517165,19.523450649800917,20.56633821023664,28.1215,68.0475,16.746666666666666,train
545,MOD-PM-00884,2025-09-06T22:00:00Z,2025-09-06,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,23.49097460811173,22.784086524430624,23.06430589345455,27.549333333333333,70.32783333333333,13.373333333333331,train
546,MOD-PM-00884,2025-09-06T23:00:00Z,2025-09-06,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,25.46133992770875,24.644149181750834,24.82305390281771,27.065333333333335,72.08266666666667,15.059322033898304,train
547,MOD-PM-00884,2025-09-07T00:00:00Z,2025-09-07,0,Not Harmattan,0,1,0,25.22283404120015,24.417790416419816,24.562040363267947,27.04,72.44266666666667,16.355,train
548,MOD-PM-00884,2025-09-07T01:00:00Z,2025-09-07,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,26.463060572626823,25.610088944499868,25.599583800494997,26.915,72.30783333333333,15.911666666666669,train
549,MOD-PM-00884,2025-09-07T02:00:00Z,2025-09-07,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,29.99851881198572,28.952930411876427,28.21205799867189,26.791,72.09366666666666,16.591666666666665,train
550,MOD-PM-00884,2025-09-07T03:00:00Z,2025-09-07,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,34.7677596822808,33.42548796099428,31.876993402516536,26.834,71.74333333333334,17.906666666666666,train
551,MOD-PM-00884,2025-09-07T04:00:00Z,2025-09-07,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,41.72886475548825,40.00593696353928,37.20807287180222,26.62,73.028,20.386666666666667,train
552,MOD-PM-00884,2025-09-07T05:00:00Z,2025-09-07,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,32.3557016898233,31.12396222462844,30.123602515506548,25.93,75.58816666666667,25.05,train
553,MOD-PM-00884,2025-09-07T06:00:00Z,2025-09-07,6,Not Harmattan,1,6.123233995736766e-17,0,43.64810710505474,41.33242318396881,40.77419386244806,26.184833333333337,75.95983333333334,21.323333333333338,train
554,MOD-PM-00884,2025-09-07T07:00:00Z,2025-09-07,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,39.30540758463144,37.59294406022393,35.70278470144364,26.951,74.83516666666667,28.263333333333332,train
555,MOD-PM-00884,2025-09-07T08:00:00Z,2025-09-07,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,41.490256908528856,39.69283234805719,37.55541667511419,28.560166666666667,70.82033333333334,24.758333333333333,train
556,MOD-PM-00884,2025-09-07T09:00:00Z,2025-09-07,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,32.246012636853926,30.962802325157256,30.1853595484157,29.692,68.83933333333333,24.473333333333333,train
557,MOD-PM-00884,2025-09-07T20:00:00Z,2025-09-07,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,18.770389264937847,18.379094161768872,19.49284358317634,26.432166666666667,78.25566666666667,14.855,train
558,MOD-PM-00884,2025-09-07T21:00:00Z,2025-09-07,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,16.411024433453175,16.154348795319407,17.477743836901137,25.762166666666666,81.03733333333334,13.988333333333332,train
559,MOD-PM-00884,2025-09-07T22:00:00Z,2025-09-07,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,15.255996054713991,15.030846709940674,16.52461853421878,25.104,83.31016666666667,14.098333333333333,train
560,MOD-PM-00884,2025-09-07T23:00:00Z,2025-09-07,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,15.890495940035043,15.577120476860127,17.223715099947544,24.478,85.14266666666667,14.823728813559322,train
561,MOD-PM-00884,2025-09-08T00:00:00Z,2025-09-08,0,Not Harmattan,0,1,0,14.94799392494092,14.697195505866572,16.392302352911635,24.272666666666662,85.122,15.903333333333334,train
562,MOD-PM-00884,2025-09-08T01:00:00Z,2025-09-08,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,14.173298419771491,13.966771976772334,15.783565744750565,23.980333333333338,85.74316666666667,15.008333333333333,train
563,MOD-PM-00884,2025-09-08T02:00:00Z,2025-09-08,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,12.537771220597795,12.421141383073593,14.606199833833594,23.704666666666668,86.39633333333333,14.703333333333331,train
564,MOD-PM-00884,2025-09-08T03:00:00Z,2025-09-08,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,12.59617416681536,12.47075716207994,14.526269671997747,23.863166666666668,86.28933333333333,13.686666666666667,train
